date,symbol,price,ratio,to_buy
2022-09-20,UA,7.24,6.6057676250442325,1
2022-09-20,UAA,8.27,6.6057676250442325,1
2022-09-20,GPS,9.21,6.814022556390977,1
2022-09-20,KSS,28.31,6.9145125887669465,1
2022-09-20,SYF,31.64,4.348543223052294,1
2022-09-20,CMG,33.99,7.252343764838689,0
2022-09-20,AIG,53.41,5.8312602245592595,1
2022-09-20,AFL,60.53,7.469917685185186,1
2022-09-20,HIG,64.96,6.266119709241172,1
2022-09-20,CMA,78.82,7.562629674306393,0
2022-09-20,UHS,96.14,4.0007429219778645,1
2022-09-20,MPC,97.2,6.64850962017745,1
2022-09-20,VLO,107.42,7.635967218184629,1
2022-09-20,PGR,125.1,6.886066549121451,0
2022-09-20,TRV,160.95,4.8674069614711035,1
2022-09-20,HCA,201.76,7.791028523044972,1
2023-06-06,UA,7.1,7.014336699049602,0
2023-06-06,UAA,7.75,7.014336699049602,0
2023-06-06,GPS,9.07,6.692611202635915,1
2023-06-06,RF,18.31,6.4959435897435895,1
2023-06-06,KSS,21.93,6.6845800524934385,1
2023-06-06,SYF,33.79,4.0190736568457535,0
2023-06-06,UNM,45.08,4.1058045540798505,1
2023-06-06,KR,46.07,5.051296975706495,0
2023-06-06,AIG,55.93,7.137250681041138,1
2023-06-06,AAP,66.07,5.352215000309385,1
2023-06-06,PFG,70.03,6.05469350833629,1
2023-06-06,HIG,70.59,5.5489020025564555,0
2023-06-06,RJF,94.89,5.403174070061394,1
2023-06-06,COF,112.02,5.009913063012467,0
2023-06-06,UHS,136.02,4.759337794074161,1
2023-06-06,TRV,174.95,4.816561662198391,0
2024-06-13,HBAN,12.34,7.168664089323098,1
2024-06-13,RF,18.75,4.515822784810126,1
2024-06-13,KSS,22.4,7.756412273800158,0
2024-06-13,CFG,34.49,5.6464152149133975,1
2024-06-13,USB,39.26,5.162112003058104,1
2024-06-13,ZION,41.34,7.713774127377999,1
2024-06-13,CMA,48.18,6.520125,1
2024-06-13,UNM,49.74,4.0787423333012915,1
2024-06-13,KR,50.52,5.756941202138104,1
2024-06-13,HRB,50.71,6.477125313585833,1
2024-06-13,AAP,63.93,5.136022830168347,0
2024-06-13,PFG,77.37,4.458865615917894,1
2024-06-13,GL,79.71,7.379104978740291,1
2024-06-13,HIG,99.72,6.533539719626169,1
2024-06-13,CINF,113.66,6.16714022517912,1
2024-06-13,DFS,122.33,6.53385646270499,1
2024-06-13,PGR,203.6,7.304676041956744,1
2024-06-13,TRV,207.07,4.879233167082294,1
2022-02-09,GPS,17.34,7.7204679737360475,0
2022-02-09,KR,45.15,6.987353342428377,1
2022-02-09,L,61.58,6.481287243922425,0
2022-02-09,KSS,61.96,5.5746245733788395,0
2022-02-09,PFG,78.95,5.501608369387206,0
2022-02-09,BBY,102.22,7.300179897373981,0
2022-02-09,PGR,108.43,5.451886571846698,0
2022-02-09,RJF,115.44,6.950032786885246,0
2022-02-09,UHS,136.84,5.07091469631801,1
2022-02-09,JPM,156.6,6.642317672767003,0
2022-02-09,TRV,172.73,5.342321273998446,0
2022-02-09,HUM,436.54,5.9306242129333215,0
2021-04-14,WFC,41.99,7.197787687538061,1
2021-04-14,CFG,45.52,7.719822240506329,1
2021-04-14,AIG,47.49,5.988044599594485,1
2021-04-14,AFL,52.87,6.6359692451865735,0
2021-04-14,L,54.02,6.259330535615682,0
2021-04-14,KSS,59.72,6.3824754787482485,0
2021-04-14,PFG,63.05,6.1414851176562255,0
2021-04-14,HIG,66.11,6.632998074608905,0
2021-04-14,RJF,86.23,6.322568987612131,0
2021-04-14,PGR,97.18,5.427228924088255,0
2021-04-14,CINF,106.0,7.662887989203779,1
2021-04-14,COF,135.77,6.921450766805217,1
2021-04-14,UHS,137.52,5.536491173448738,1
2021-04-14,JPM,151.21,6.639144578511628,0
2021-04-14,TRV,155.43,5.395561289546493,0
2021-04-14,PNC,179.34,4.2116109913793105,1
2021-09-24,GPS,23.91,7.664377399890291,0
2021-09-24,KR,39.98,7.187819148788416,1
2021-09-24,WFC,47.92,7.258508534780463,0
2021-09-24,AFL,52.63,6.802470176132279,1
2021-09-24,KSS,55.12,5.9526966848095,1
2021-09-24,PFG,64.45,5.500580606882522,1
2021-09-24,HIG,69.4,6.419338956006382,0
2021-09-24,PGR,91.56,4.944293061718435,1
2021-09-24,ALL,130.5,4.158492201039861,0
2021-09-24,UHS,144.76,5.462613951026051,0
2021-09-24,TRV,156.46,5.22115137561874,0
2022-09-15,UA,7.42,6.728324127217363,1
2022-09-15,UAA,8.44,6.728324127217363,1
2022-09-15,GPS,9.0,6.756390977443609,1
2022-09-15,KSS,28.68,6.942698515171078,1
2022-09-15,SYF,32.6,4.468543223052294,1
2022-09-15,CMG,34.21,7.263292025408316,0
2022-09-15,AIG,54.18,5.882538775877117,1
2022-09-15,AFL,59.56,7.356867777777778,1
2022-09-15,HIG,65.7,6.325812672176308,1
2022-09-15,CMA,80.11,7.766477683956574,0
2022-09-15,MPC,96.14,6.596624464161101,1
2022-09-15,UHS,98.99,4.07044201044733,1
2022-09-15,VLO,105.16,7.4996752744703885,1
2022-09-15,PGR,127.09,6.987093622158721,0
2022-09-15,TRV,164.16,4.95011646234676,1
2022-09-15,HCA,208.97,7.955718768272226,1
2021-01-05,GPS,19.75,7.945216049382716,1
2021-01-05,WFC,30.53,7.513396373779638,1
2021-01-05,KR,31.9,6.227731496188801,1
2021-01-05,SYF,34.77,6.557696070569366,1
2021-01-05,KSS,39.49,7.026019292604501,1
2021-01-05,AFL,43.26,5.396330440835267,1
2021-01-05,L,44.72,5.820620328929631,1
2021-01-05,RJF,62.93,4.931039307440337,1
2021-01-05,PGR,96.95,5.439367803492033,0
2021-01-05,COF,100.14,6.295096438356165,1
2021-01-05,TRV,134.53,4.73312051923306,1
2021-01-05,UHS,136.1,5.303637907582621,0
2021-01-05,HCA,165.01,7.269787488887025,1
2021-01-05,HUM,413.18,6.168558241176471,0
2024-01-24,VFC,16.81,7.891754795358034,0
2024-01-24,GPS,18.97,7.23254498714653,1
2024-01-24,KSS,26.73,6.332140762463343,0
2024-01-24,TPR,37.54,7.443424859362443,1
2024-01-24,SYF,37.97,6.320066198224852,1
2024-01-24,ZION,44.14,7.552631010860485,0
2024-01-24,KR,46.1,6.852927807486631,1
2024-01-24,UNM,47.09,4.017038155983165,1
2024-01-24,WFC,49.49,7.737149575153824,1
2024-01-24,CMA,55.03,5.702467827403482,0
2024-01-24,AAP,65.44,7.778515566745649,1
2024-01-24,L,73.09,5.936782013358779,0
2024-01-24,CNC,75.48,5.216278108073745,0
2024-01-24,PFG,79.9,6.741749665526981,0
2024-01-24,HIG,86.42,4.6871565625,1
2024-01-24,DFS,101.22,6.245711222301644,1
2024-01-24,RJF,112.53,5.6435708376421925,1
2024-01-24,CINF,112.95,5.280035842293906,0
2024-01-24,COF,131.09,4.314772921108742,1
2024-01-24,RL,139.03,7.767846034214619,1
2024-01-24,ALL,157.42,6.392059948667966,1
2024-01-24,JPM,170.5,7.985781088082901,1
2024-01-24,PGR,178.36,6.599716997902371,1
2024-01-24,TRV,210.98,5.119284341539307,0
2024-01-24,HCA,278.93,7.768379855560839,1
2024-01-02,UA,8.23,6.2043843376618195,0
2024-01-02,UAA,8.68,6.2043843376618195,0
2024-01-02,GPS,20.89,7.691568123393316,1
2024-01-02,KSS,28.04,6.4166568914956015,0
2024-01-02,SYF,37.96,6.318569526627219,1
2024-01-02,TPR,38.17,7.540169434770962,1
2024-01-02,ZION,44.14,7.552631010860485,0
2024-01-02,KR,46.27,6.86926871657754,1
2024-01-02,WFC,49.33,7.7093335774978025,1
2024-01-02,CMA,56.5,5.849356548069644,0
2024-01-02,AAP,61.95,7.559911804392112,1
2024-01-02,L,70.46,5.797013072280534,1
2024-01-02,CNC,76.83,5.308127713922441,0
2024-01-02,HIG,81.4,4.453334375,1
2024-01-02,CINF,105.88,4.948919952210275,1
2024-01-02,RJF,112.3,5.627056187521545,1
2024-01-02,DFS,112.34,6.7424946390278775,1
2024-01-02,COF,132.11,4.344459488272921,1
2024-01-02,ALL,143.81,5.920543881091618,1
2024-01-02,PGR,161.63,6.019388369419656,1
2024-01-02,TRV,191.42,4.7093603001738815,1
2024-01-02,CB,227.35,7.863756672699849,1
2024-01-02,HCA,275.32,7.703823225490862,1
2023-05-16,UA,6.8,6.706468831973425,1
2023-05-16,UAA,7.33,6.706468831973425,1
2023-05-16,GPS,7.48,6.2093245469522245,1
2023-05-16,RF,15.88,5.325805128205128,1
2023-05-16,KSS,19.42,6.503412073490813,1
2023-05-16,UNM,44.54,4.06995960677665,1
2023-05-16,AIG,52.31,6.847493157383919,1
2023-05-16,PFG,67.26,5.816212131961689,1
2023-05-16,HIG,69.54,5.479692373242437,0
2023-05-16,RJF,85.73,4.708152040447815,1
2023-05-16,COF,90.95,4.103971694934292,1
2023-05-16,CINF,101.82,7.122423970930233,0
2023-05-16,AAP,117.34,7.424785515104412,0
2023-05-16,PGR,129.76,5.7350010141491286,0
2023-05-16,UHS,134.41,4.722798046593247,1
2023-05-16,TRV,181.51,4.971937203547123,0
2021-01-07,KR,31.82,6.21891084154207,1
2021-01-07,SYF,36.71,6.860182571504946,1
2021-01-07,KSS,41.55,7.230032154340836,1
2021-01-07,AFL,44.68,5.558460364600597,1
2021-01-07,L,46.75,5.9669675114586145,1
2021-01-07,PFG,51.74,4.190592585854294,1
2021-01-07,RJF,67.82,5.404021525035096,1
2021-01-07,COF,110.73,6.960380547945205,1
2021-01-07,TRV,139.07,4.869423246397523,1
2021-01-07,UHS,142.46,5.500746897128283,0
2021-01-07,PNC,159.0,5.774705349048051,1
2021-01-07,HCA,173.6,7.513390321227879,1
2021-01-07,HUM,447.69,6.662388290122086,0
2022-04-20,GPS,14.37,7.002477166119501,0
2022-04-20,HRB,28.06,4.73864043706342,1
2022-04-20,SYF,40.48,6.194082132172967,0
2022-04-20,NRG,41.27,5.976395819285233,1
2022-04-20,KSS,60.58,5.499854948805461,0
2022-04-20,AIG,64.41,6.125308456372165,0
2022-04-20,L,67.36,7.352002351557907,0
2022-04-20,HIG,74.65,6.966653129479217,0
2022-04-20,PFG,76.21,6.774677170418006,0
2022-04-20,BBY,94.4,6.764841533353456,0
2022-04-20,PGR,113.04,6.095707261021646,0
2022-04-20,JPM,131.58,4.243091216876099,0
2022-04-20,UHS,155.55,5.484703220491717,0
2022-04-20,TRV,177.71,5.551715745260529,0
2022-04-20,AIZ,193.12,4.631194196237967,0
2019-12-27,KR,28.76,6.985544041450777,1
2019-12-27,KSS,50.94,7.274464864864865,0
2019-12-27,AIG,51.07,7.119335015252976,0
2019-12-27,AFL,52.62,7.3575462873709006,0
2019-12-27,HIG,60.56,6.332746411483254,0
2019-12-27,PGR,72.15,4.882453331373496,1
2019-12-27,ALL,111.87,4.3417616778871055,1
2019-12-27,TRV,136.8,5.13917883439411,0
2019-12-27,UHS,143.35,6.663945430706669,0
2021-09-02,CFG,43.49,7.773468814170292,1
2021-09-02,WFC,44.57,6.582492747903306,1
2021-09-02,KR,47.31,7.991433215130024,0
2021-09-02,AFL,55.99,7.206323576563623,0
2021-09-02,KSS,57.23,6.1040821375556655,0
2021-09-02,PFG,66.38,5.648845001977737,1
2021-09-02,HIG,68.47,6.346075222247549,0
2021-09-02,PGR,96.35,5.179662918515531,0
2021-09-02,ALL,133.97,4.251263978837909,0
2021-09-02,UHS,157.09,5.817279938402299,0
2021-09-02,TRV,159.97,5.321235063888569,0
2021-03-17,KR,35.28,6.447709338631848,1
2021-03-17,SYF,43.14,7.862753809141941,1
2021-03-17,AFL,51.67,6.356550623135565,1
2021-03-17,L,52.12,6.354102669183068,1
2021-03-17,PFG,60.27,4.8151672763007625,1
2021-03-17,KSS,61.12,6.483176085941149,0
2021-03-17,LNC,62.96,4.113362304232164,1
2021-03-17,RJF,80.19,6.600502105755733,1
2021-03-17,PGR,91.1,5.139303347335374,1
2021-03-17,BBY,112.25,7.620230031047135,1
2021-03-17,UHS,138.8,5.387316252201062,1
2021-03-17,TRV,157.92,5.435349767774205,0
2021-03-17,HCA,185.5,7.850861066845592,1
2021-03-17,HUM,403.13,6.024745085793563,1
2024-03-05,VFC,15.82,7.656214276787968,0
2024-03-05,GPS,20.0,6.604079184163167,1
2024-03-05,KSS,28.08,5.400670508119434,0
2024-03-05,SYF,40.85,6.7511076183431955,1
2024-03-05,ZION,40.95,7.159975856307435,0
2024-03-05,KR,49.48,6.882490899635985,1
2024-03-05,UNM,50.48,4.229326818079006,0
2024-03-05,CMA,51.74,5.373716881150643,0
2024-03-05,L,74.58,6.0159666984732825,0
2024-03-05,BBY,75.96,6.309484838053982,1
2024-03-05,CNC,77.4,5.3469086586141135,0
2024-03-05,PFG,80.99,6.8373494871413705,0
2024-03-05,HIG,95.84,5.1259225,0
2024-03-05,CINF,111.96,5.233670250896058,1
2024-03-05,DFS,121.27,7.141440314510365,0
2024-03-05,RJF,121.49,6.286924164081351,0
2024-03-05,COF,137.56,4.503078891257996,0
2024-03-05,ALL,156.77,6.369540812475633,1
2024-03-05,PGR,189.81,6.996893494981098,1
2024-03-05,TRV,219.13,5.290086025441567,0
2022-02-16,GPS,15.34,7.236972480630335,0
2022-02-16,KR,44.57,6.930223738062756,1
2022-02-16,KSS,59.2,5.425085324232082,0
2022-02-16,L,62.06,6.513799016662114,0
2022-02-16,PFG,75.65,5.292368800567084,0
2022-02-16,BBY,99.63,7.122874735888923,0
2022-02-16,PGR,106.08,5.34190707622633,1
2022-02-16,RJF,112.79,6.744963859910581,0
2022-02-16,UHS,137.81,5.096001473926733,1
2022-02-16,JPM,155.0,6.479684512428299,0
2022-02-16,TRV,172.27,5.330023637776051,0
2022-02-16,HUM,428.77,5.840410341168938,0
2022-04-06,GPS,13.26,6.734137167432698,0
2022-04-06,HRB,26.42,4.5254523523492605,1
2022-04-06,SYF,35.77,5.562580908349197,1
2022-04-06,NRG,39.21,5.811790289952798,1
2022-04-06,KSS,57.99,5.359526450511946,0
2022-04-06,AIG,61.81,5.964531835340109,0
2022-04-06,L,63.36,7.063407407407407,0
2022-04-06,HIG,71.93,6.753913521261348,0
2022-04-06,PFG,73.97,6.592740192926045,0
2022-04-06,BBY,91.06,6.536193178388168,0
2022-04-06,RJF,106.89,7.66228043562816,0
2022-04-06,PGR,116.87,6.284783538079386,0
2022-04-06,JPM,131.49,4.234412331532001,0
2022-04-06,UHS,140.48,5.104678510398945,1
2022-04-06,TRV,182.58,5.683513679191735,0
2022-04-06,AIZ,184.56,4.4429158428324005,0
2021-12-23,GPS,17.28,7.075596065021072,0
2021-12-23,NRG,42.2,6.453347458690436,0
2021-12-23,KR,43.21,7.258503115490509,1
2021-12-23,CFG,46.63,7.687560062688367,1
2021-12-23,WFC,48.36,5.290561720027609,1
2021-12-23,KSS,50.19,5.882377339403136,1
2021-12-23,AIG,56.57,7.293465556007568,1
2021-12-23,AFL,57.69,7.61532919610464,1
2021-12-23,PFG,71.58,5.9438974226713785,0
2021-12-23,RJF,99.4,6.3655088408644405,1
2021-12-23,PGR,101.25,5.378353694548031,1
2021-12-23,UHS,128.13,5.011830375892388,1
2021-12-23,TRV,154.65,5.017111868256673,1
2021-12-23,JPM,157.26,6.201706944506254,0
2021-12-23,PNC,197.93,7.238415408185599,1
2023-06-13,UA,6.92,6.8970537020682015,1
2023-06-13,UAA,7.59,6.8970537020682015,1
2023-06-13,GPS,9.75,6.899299835255354,1
2023-06-13,RF,18.45,6.563358974358974,1
2023-06-13,KSS,23.28,6.782020997375328,1
2023-06-13,HRB,32.12,4.064806663520962,1
2023-06-13,SYF,34.14,4.061807625649913,0
2023-06-13,KR,46.86,5.107619236489836,0
2023-06-13,AAP,68.66,5.456914779252623,0
2023-06-13,HIG,71.67,5.620089049850874,0
2023-06-13,PFG,73.36,6.341387726144022,1
2023-06-13,RJF,97.32,5.587552184904298,1
2023-06-13,COF,113.65,5.0799977535662135,0
2023-06-13,UHS,140.97,4.8716804959564755,1
2023-06-13,TRV,176.12,4.84427345844504,0
2021-11-24,GPS,17.84,7.1957935015051175,0
2021-11-24,NRG,37.26,6.04054517517998,1
2021-11-24,KR,42.54,7.187338066946819,1
2021-11-24,WFC,51.31,5.908577894658596,1
2021-11-24,KSS,55.32,6.230085988872029,1
2021-11-24,AFL,57.01,7.529748138247088,1
2021-11-24,HIG,71.52,6.389858755015604,0
2021-11-24,PFG,73.93,6.12744849402693,0
2021-11-24,PGR,95.64,5.101985724651131,1
2021-11-24,RJF,102.5,6.61679764243615,1
2021-11-24,UHS,128.88,5.033029264767329,1
2021-11-24,JPM,166.96,7.1768079436633965,0
2023-06-01,UA,6.71,6.713799019284763,1
2023-06-01,UAA,7.34,6.713799019284763,1
2023-06-01,GPS,8.08,6.39169686985173,1
2023-06-01,RF,17.36,6.038482051282052,1
2023-06-01,KSS,17.99,6.400196849737533,1
2023-06-01,KR,44.66,4.950772434209221,1
2023-06-01,AIG,53.74,6.961955383588839,1
2023-06-01,L,56.39,5.6313611155167855,1
2023-06-01,PFG,66.98,5.792105711245123,1
2023-06-01,AAP,68.03,5.431447265621016,0
2023-06-01,HIG,68.89,5.436848317000426,0
2023-06-01,RJF,91.14,5.118639942217407,1
2023-06-01,CINF,97.15,6.794521466905188,1
2023-06-01,COF,106.24,4.761391890374031,1
2023-06-01,UHS,131.14,4.648583776541046,1
2023-06-01,TRV,171.3,4.730110332027222,0
2023-06-01,CB,187.7,7.994184601232473,1
2023-10-12,UA,6.18,4.989400860378061,1
2023-10-12,HIMS,6.22,6.741544253315395,1
2023-10-12,UAA,6.62,4.989400860378061,1
2023-10-12,GPS,11.29,6.366534132783196,1
2023-10-12,RF,16.29,6.698971459343026,1
2023-10-12,KSS,18.47,5.940532364791289,1
2023-10-12,CFG,26.36,7.116711563702195,1
2023-10-12,USB,32.26,7.264117142857143,1
2023-10-12,ZION,35.2,4.356768627450981,1
2023-10-12,KR,44.26,6.672802927622662,0
2023-10-12,AAP,49.97,6.74144043686826,1
2023-10-12,UNM,50.11,4.483135840963856,0
2023-10-12,AIG,61.14,6.028467607202525,1
2023-10-12,L,63.6,7.46054659203161,1
2023-10-12,HIG,70.17,5.123846823148523,1
2023-10-12,CNC,70.96,5.037973769300636,1
2023-10-12,PRU,94.05,4.4632680795019155,1
2023-10-12,COF,96.91,4.36322111894085,1
2023-10-12,RJF,98.67,4.895875637104995,1
2023-10-12,RL,109.81,7.971918512288571,1
2023-10-12,UHS,123.81,4.3021476005674435,1
2023-10-12,PGR,143.3,5.826551750742603,1
2023-10-12,TRV,160.73,4.151267700987306,1
2023-10-12,HCA,234.97,7.438699578211076,1
2019-12-20,KR,29.0,7.016515544041451,1
2019-12-20,KSS,50.57,7.243664864864865,0
2019-12-20,AIG,51.54,7.157549338727678,0
2019-12-20,AFL,53.14,7.42664325421272,0
2019-12-20,HIG,60.91,6.362931818181818,0
2019-12-20,PGR,71.76,4.858536421477018,1
2019-12-20,ALL,111.58,4.332129052304506,1
2019-12-20,TRV,136.43,5.127321103207288,0
2019-12-20,UHS,144.31,6.697310418865011,0
2022-05-25,SYF,33.94,5.317220559967365,0
2022-05-25,HRB,34.25,5.543295462414919,1
2022-05-25,KSS,40.48,7.42727619047619,1
2022-05-25,WMT,41.12,4.824155290593859,1
2022-05-25,NRG,46.85,6.4222690492245444,0
2022-05-25,KR,51.16,6.394103676638502,0
2022-05-25,AIG,56.67,5.646688823064895,0
2022-05-25,AFL,57.8,7.687000113808801,1
2022-05-25,L,64.2,7.124012345679012,0
2022-05-25,HIG,69.85,6.591230291447682,0
2022-05-25,PFG,70.96,6.348262379421222,1
2022-05-25,RJF,93.1,6.532154803578374,1
2022-05-25,PGR,115.62,6.223074570371247,1
2022-05-25,COF,120.22,7.951800318120641,0
2022-05-25,UHS,122.1,4.6411845375054375,0
2022-05-25,TRV,173.59,5.440215234419344,0
2022-05-25,AIZ,181.27,4.370551849599226,0
2022-05-25,HCA,206.16,7.717234340937896,0
2024-05-28,HBAN,13.66,7.835799274249825,1
2024-05-28,RF,19.06,4.640445220427761,1
2024-05-28,CFG,34.66,5.671386870542537,1
2024-05-28,USB,39.77,5.238095374617737,1
2024-05-28,ZION,42.52,7.857577965260546,1
2024-05-28,HRB,48.92,6.27872636885479,1
2024-05-28,CMA,50.47,6.75628125,1
2024-05-28,KR,52.31,5.897337187738628,0
2024-05-28,AAP,70.18,5.396825454805,0
2024-05-28,L,74.02,6.148482486409832,1
2024-05-28,PFG,81.12,4.677206227271606,0
2024-05-28,GL,83.96,7.68065557684676,1
2024-05-28,HIG,100.33,6.568636098130841,1
2024-05-28,CINF,115.74,6.278414193108154,1
2024-05-28,DFS,121.82,6.511373655439957,1
2024-05-28,RJF,123.54,5.459763426688633,0
2024-05-28,PGR,205.18,7.3583363501345955,1
2022-01-21,GPS,15.86,6.770809708609272,1
2022-01-21,TPR,36.55,7.659904624674077,1
2022-01-21,KSS,46.84,5.655316135558928,1
2022-01-21,KR,46.92,7.652566294739893,1
2022-01-21,WFC,53.67,7.982505609896433,0
2022-01-21,L,58.15,6.2489635345534005,1
2022-01-21,AFL,60.86,7.813172755383766,0
2022-01-21,PFG,72.0,5.060937156266041,0
2022-01-21,RJF,98.16,5.612828614008942,1
2022-01-21,PGR,108.02,5.432698659844847,1
2022-01-21,RL,108.5,7.390493281028295,1
2022-01-21,UHS,128.35,4.851340735598364,1
2022-01-21,JPM,145.08,5.471358918328326,0
2022-01-21,TRV,162.61,5.07177327710576,1
2022-01-21,HUM,375.25,5.21901440592701,1
2021-09-07,GPS,24.89,7.866505759736698,0
2021-09-07,CFG,42.91,7.61987633685519,1
2021-09-07,WFC,44.31,6.530025851011347,1
2021-09-07,KR,45.99,7.846716903073286,0
2021-09-07,KSS,55.05,5.9476744186046515,1
2021-09-07,AFL,55.25,7.117379672897196,0
2021-09-07,PFG,65.31,5.566646606769509,1
2021-09-07,HIG,67.56,6.274387052655573,0
2021-09-07,RJF,92.35,6.6800861706599415,1
2021-09-07,PGR,94.26,5.076965006050827,0
2021-09-07,ALL,131.47,4.184425522211074,0
2021-09-07,UHS,155.38,5.768092684678586,0
2021-09-07,TRV,157.8,5.259359963163347,0
2024-04-16,HBAN,13.04,7.522447899511515,1
2024-04-16,RF,18.81,4.539943256219991,1
2024-04-16,GPS,20.98,6.822771445710858,1
2024-04-16,KSS,22.02,5.048308014667365,1
2024-04-16,CFG,32.41,5.340879664735099,1
2024-04-16,ZION,39.5,7.489537634408602,1
2024-04-16,USB,41.0,5.4213493883792045,1
2024-04-16,HRB,47.11,6.3306461973298935,1
2024-04-16,CMA,50.03,6.71090625,1
2024-04-16,KR,55.28,7.424638585543422,0
2024-04-16,GL,59.97,5.978491139709356,1
2024-04-16,BBY,75.17,6.252650116627791,1
2024-04-16,PFG,78.25,4.510102879382232,1
2024-04-16,HIG,97.73,6.419044976635514,0
2024-04-16,CINF,117.07,6.349565336062777,0
2024-04-16,DFS,119.57,6.412184799858931,1
2024-04-16,RJF,121.87,5.345146952224053,0
2024-04-16,PGR,208.35,7.465996588693957,0
2024-04-16,TRV,223.12,5.206579978624866,0
2022-06-30,UA,7.58,6.649022861105337,1
2022-06-30,GPS,8.24,7.8942335766423355,1
2022-06-30,UAA,8.33,6.649022861105337,1
2022-06-30,CMG,26.15,6.862187569993818,1
2022-06-30,KSS,35.69,7.041034920634921,0
2022-06-30,WMT,40.53,4.777664881055239,1
2022-06-30,KR,47.33,6.0809865266042475,0
2022-06-30,AIG,51.13,5.67942243620178,1
2022-06-30,AFL,55.33,6.863876944444445,1
2022-06-30,BBY,65.19,7.648034849128772,1
2022-06-30,HIG,65.43,6.304032807412972,0
2022-06-30,CMA,73.38,6.702991556091677,1
2022-06-30,MPC,82.21,5.914775196889642,1
2022-06-30,RJF,89.41,6.468407766990291,1
2022-06-30,UHS,100.71,4.112506021734165,1
2022-06-30,VLO,106.28,7.567218184629659,1
2022-06-30,PGR,116.27,6.437790642126932,1
2022-06-30,HCA,168.06,7.021255809569454,1
2022-06-30,TRV,169.13,5.078174474605954,0
2022-06-30,AIZ,172.85,4.076960562218592,0
2023-04-28,UA,8.04,7.835317676271701,0
2023-04-28,UAA,8.87,7.835317676271701,0
2023-04-28,GPS,9.6,5.80126404494382,1
2023-04-28,RF,18.26,6.471866666666667,1
2023-04-28,KSS,22.03,6.245269841269841,1
2023-04-28,HRB,33.91,4.254236111352405,0
2023-04-28,KR,48.63,7.187395723336853,0
2023-04-28,AIG,53.04,6.905924923127826,1
2023-04-28,HIG,70.99,5.5752675756284615,0
2023-04-28,BBY,74.52,6.264091156462585,1
2023-04-28,PFG,74.69,6.455893224547712,1
2023-04-28,RJF,90.53,5.072355724088118,1
2023-04-28,COF,97.3,4.377001010895204,1
2023-04-28,CINF,106.44,7.4468157423971375,0
2023-04-28,AAP,125.53,7.755863192315303,0
2023-04-28,PGR,136.4,6.006634633542458,0
2023-04-28,UHS,150.35,5.084564242149629,0
2023-04-28,TRV,181.14,4.96317364405032,0
2021-06-24,KR,39.15,5.138477168217303,1
2021-06-24,WFC,45.18,7.9317720201516915,1
2021-06-24,CFG,46.56,7.986842526220615,0
2021-06-24,AIG,48.21,6.038434726926196,1
2021-06-24,AFL,53.16,6.669473164082468,0
2021-06-24,L,55.12,6.339130646051905,0
2021-06-24,HIG,62.21,6.3010052948255115,1
2021-06-24,PFG,62.92,6.130338787595449,0
2021-06-24,PGR,95.69,5.351085177803419,0
2021-06-24,UHS,149.42,5.912452104504446,0
2021-06-24,TRV,149.97,5.230900878142668,0
2021-06-24,AIZ,155.48,4.12530621022774,0
2021-06-24,PNC,189.18,5.338227370689655,0
2024-04-18,HBAN,13.18,7.593204661549198,1
2024-04-18,RF,19.0,4.616324749017896,1
2024-04-18,GPS,21.03,6.833929214157169,1
2024-04-18,KSS,22.85,5.096568884232583,1
2024-04-18,CFG,32.9,5.4128567893530315,1
2024-04-18,ZION,39.24,7.457852043010753,1
2024-04-18,USB,39.44,5.188929663608563,1
2024-04-18,HRB,46.57,6.267899304590149,1
2024-04-18,CMA,50.66,6.775875,1
2024-04-18,KR,55.57,7.451745969838793,0
2024-04-18,GL,65.0,6.335385142770754,1
2024-04-18,BBY,76.0,6.31236254581806,1
2024-04-18,PFG,78.96,4.551442035131868,1
2024-04-18,CINF,117.52,6.373639031047424,0
2024-04-18,RJF,121.96,5.351323887973641,0
2024-04-18,DFS,124.27,6.619379298183742,1
2024-04-18,PGR,209.75,7.513543697205978,0
2024-04-18,TRV,210.42,4.947557890986818,0
2021-09-09,GPS,24.6,7.806692265496435,0
2021-09-09,CFG,43.24,7.707265160348042,1
2021-09-09,WFC,44.36,6.540115638875185,1
2021-09-09,KR,46.13,7.862065602836879,0
2021-09-09,KSS,53.98,5.87090549233053,1
2021-09-09,PFG,65.26,5.562805560264452,1
2021-09-09,HIG,68.62,6.357891953498974,0
2021-09-09,RJF,91.91,6.642078604455653,1
2021-09-09,PGR,93.22,5.025861738604276,1
2021-09-09,ALL,132.09,4.201001459454529,0
2021-09-09,UHS,150.12,5.6167915416454095,0
2021-09-09,TRV,157.96,5.263922182571659,0
2023-07-11,UA,7.23,7.026250296181237,0
2023-07-11,UAA,7.85,7.026250296181237,0
2023-07-11,GPS,9.58,6.847627677100494,1
2023-07-11,RF,18.71,7.652370975983648,1
2023-07-11,KSS,25.23,6.922769028871391,1
2023-07-11,CFG,27.58,7.788435278655305,1
2023-07-11,ZION,30.43,7.260663155149935,1
2023-07-11,SYF,34.72,6.44411622276029,0
2023-07-11,KR,47.57,5.158237977193853,0
2023-07-11,AAP,70.12,5.515934731478252,0
2023-07-11,HIG,73.15,5.528274207011686,0
2023-07-11,PFG,78.31,5.292171309701178,0
2023-07-11,RJF,105.16,5.955279742765273,0
